CountryCode,PostCode,Lat,Lon
BE,6790,49.526742187,5.297778354
BE,6791,49.538487717,5.490006194
BE,6792,49.526324165,5.222065756
BE,6800,49.858195895,5.059824223
BE,6810,49.700670582,5.371338169
BE,6811,49.702655112,5.411543564
BE,6812,49.760591395,5.385609919
BE,6813,49.703127866,5.455117811
BE,6820,49.661169046,4.955324771
BE,6821,49.633630101,4.735073679
BE,6823,49.569164632,4.851783365
BE,6824,49.652964962,4.872760575
BE,6830,49.795641303,5.026604726
BE,6831,49.816414672,5.084087136
BE,6832,49.820051394,5.079930957
BE,6833,49.842512956,5.044043153
BE,6834,49.841278243,5.108859338
BE,6836,49.737663418,4.812947018
BE,6838,49.739718462,4.699147618
BE,6840,49.830052102,5.344339192
BE,6850,49.787843367,4.613214386
BE,6851,49.766754978,4.622156668
BE,6852,49.859848358,4.743185765
BE,6853,49.736161139,4.324423509
BE,6856,49.793354414,4.798905304
BE,6860,49.803219716,5.518626677
BE,6870,49.966347974,5.100221258
BE,6880,49.780183699,4.875970907
BE,6887,49.718242156,4.833178593
BE,6890,49.901789306,4.927663108
BE,6900,50.171988115,5.191999655
BE,6920,50.057215421,5.027824034
BE,6921,49.961217695,4.725204657
BE,6922,50.055403283,5.069081938
BE,6924,50.025854447,4.919425301
BE,6927,50.015831602,4.954753592
BE,6929,49.983737298,4.998082472
BE,6940,50.214750065,5.0909493
BE,6941,50.223891314,5.068317369
BE,6950,49.970746997,4.731673315
BE,6951,50.072380661,5.087547471
BE,6952,50.030263087,4.939704685
BE,6953,49.993106056,4.806386785
BE,6960,50.111208425,5.03696597
BE,6970,50.087133424,5.512595319
BE,6971,50.110471074,5.49445398
BE,6972,50.039262249,5.284997713
BE,6980,50.047030529,5.085872829
BE,6982,50.076705974,5.226353621
BE,6983,49.99227612,5.088464596
BE,6984,50.058066042,5.228706502
BE,6986,50.015190366,4.931789554
BE,6987,50.162344336,5.307826686
